ranker,k,outer_fold,inner_fold,n_selected,j,seconds,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,mcc,roc_auc,pr_auc,tp,fp,tn,fn,support,n_positive,n_negative,macro_f1,term_performance,term_features,term_time,normalized_features,normalized_inference_time,families
gb_importance,40,r0f2,2,40,0.25152150568478204,2.3055630999733694,0.9099307159353349,0.8766821269924223,0.8202247191011236,0.9331395348837209,0.7604166666666666,0.7891891891891892,0.7328729078110853,,,146.0,46.0,642.0,32.0,866.0,178.0,688.0,0.8659602333611145,0.09382783664721984,0.05797101449275363,0.09972265454480853,0.2898550724637681,0.9972265454480852,chroma;dwt;frequency;mfcc;time
gb_importance,50,r0f2,2,50,0.2604503750546453,2.366821199946571,0.9157043879907621,0.8844803370786517,0.8314606741573034,0.9375,0.774869109947644,0.8021680216802168,0.7494450234716774,,,148.0,43.0,645.0,30.0,866.0,178.0,688.0,0.8743048472304239,0.08798660693870326,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,60,r0f2,2,60,0.285366598800188,2.4563510000007227,0.9064665127020786,0.866172916122289,0.797752808988764,0.934593023255814,0.7593582887700535,0.7780821917808219,0.7192249491663817,,,142.0,45.0,643.0,36.0,866.0,178.0,688.0,0.8594141756270606,0.09841007706105759,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,70,r0f2,2,70,0.2922059301516712,2.6061091999872588,0.9133949191685913,0.8788623595505618,0.8202247191011236,0.9375,0.7724867724867724,0.7956403269754768,0.74129392190787,,,146.0,43.0,645.0,32.0,866.0,178.0,688.0,0.8703476360152109,0.09075665478935235,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,80,r0f2,2,80,0.3035938508478554,2.6471825999906287,0.9168591224018475,0.8810425921087013,0.8202247191011236,0.9418604651162791,0.7849462365591398,0.8021978021978022,0.7498887018021161,,,146.0,40.0,648.0,32.0,866.0,178.0,688.0,0.8747831116252169,0.08765182186234814,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,100,r0f2,2,100,0.344137729167869,3.2959320000372827,0.9064665127020786,0.8620084269662922,0.7865168539325843,0.9375,0.7650273224043715,0.775623268698061,0.7166663273108803,,,140.0,43.0,645.0,38.0,866.0,178.0,688.0,0.8582711529485929,0.09921019293598496,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,120,r0f2,2,120,0.36900323955669234,2.98984890000429,0.9110854503464203,0.8649154037104783,0.7865168539325843,0.9433139534883721,0.7821229050279329,0.7843137254901961,0.7283188125819424,,,140.0,39.0,649.0,38.0,866.0,178.0,688.0,0.864156862745098,0.09509019607843143,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,138,r0f2,2,138,0.3957312925170068,3.145374699961394,0.9099307159353349,0.8662709041024301,0.7921348314606742,0.940406976744186,0.7747252747252747,0.7833333333333333,0.7265623538572741,,,141.0,41.0,647.0,37.0,866.0,178.0,688.0,0.8632410106899903,0.09573129251700681,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,10,r0f3,0,10,0.2890668064641949,1.8732083000359125,0.812933025404157,0.7906486804285341,0.7528089887640449,0.8284883720930233,0.5317460317460317,0.6232558139534884,0.5171518891969809,,,134.0,118.0,570.0,44.0,866.0,178.0,688.0,0.749415925409924,0.17540885221305322,0.014492753623188408,0.09916520062795325,0.07246376811594203,0.9916520062795325,dwt;mfcc;time
mutual_info,20,r0f3,0,20,0.29604051996702585,2.0041324999765493,0.825635103926097,0.7944783773190489,0.7415730337078652,0.8473837209302325,0.5569620253164557,0.636144578313253,0.5338117530781045,,,132.0,105.0,583.0,46.0,866.0,178.0,688.0,0.7607450302348345,0.1674784788356158,0.028985507246376815,0.09957653388503324,0.14492753623188406,0.9957653388503324,dwt;frequency;mfcc;time
mutual_info,30,r0f3,0,30,0.30984559004215845,2.1188810999738052,0.8267898383371824,0.7952051215050954,0.7415730337078652,0.8488372093023255,0.559322033898305,0.6376811594202898,0.5358359250964325,,,132.0,104.0,584.0,46.0,866.0,178.0,688.0,0.7619361791031647,0.1666446746277847,0.043478260869565216,0.09972265454480853,0.21739130434782608,0.9972265454480852,chroma;dwt;frequency;mfcc;time
mutual_info,40,r0f3,0,40,0.318717572371387,2.193190499965567,0.8348729792147807,0.800292330807421,0.7415730337078652,0.8590116279069767,0.5764192139737991,0.6486486486486487,0.5502892127234618,,,132.0,97.0,591.0,46.0,866.0,178.0,688.0,0.7703620601733809,0.16074655787863334,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,50,r0f3,0,50,0.32871391878118705,2.5681953000021167,0.8394919168591224,0.8073637967076038,0.7528089887640449,0.8619186046511628,0.5851528384279476,0.6584766584766585,0.5632477567946655,,,134.0,95.0,593.0,44.0,866.0,178.0,688.0,0.77678549904965,0.156250150665245,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,60,r0f3,0,60,0.34396778300039166,2.433712500031106,0.8406466512702079,0.8018438071596551,0.7359550561797753,0.8677325581395349,0.5900900900900901,0.655,0.5587236631038439,,,131.0,91.0,597.0,47.0,866.0,178.0,688.0,0.7756981981981982,0.15701126126126125,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,70,r0f3,0,70,0.35640984266300146,2.5888356000068597,0.8441108545034642,0.8019417951397962,0.7303370786516854,0.873546511627907,0.5990783410138248,0.6582278481012658,0.5631255511095368,,,130.0,87.0,601.0,48.0,866.0,178.0,688.0,0.7786277609990249,0.15496056730068258,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,80,r0f3,0,80,0.36224276992050297,2.5748689000029117,0.8533487297921478,0.8140024823621637,0.7471910112359551,0.8808139534883721,0.6186046511627907,0.6768447837150128,0.5874319626128935,,,133.0,82.0,606.0,45.0,866.0,178.0,688.0,0.7909989415214347,0.1463007409349957,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,100,r0f3,0,100,0.3967155674626778,2.9906161000253633,0.8475750577367206,0.8062042722759342,0.7359550561797753,0.876453488372093,0.6064814814814815,0.6649746192893401,0.5719550618411177,,,131.0,85.0,603.0,47.0,866.0,178.0,688.0,0.7831599553845804,0.1517880312307937,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,120,r0f3,0,120,0.4244843301151212,3.1606349000358023,0.8498845265588915,0.8055755160700288,0.7303370786516854,0.8808139534883721,0.6132075471698113,0.6666666666666666,0.5743755772523279,,,130.0,82.0,606.0,48.0,866.0,178.0,688.0,0.7848981619473423,0.15057128663686037,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,138,r0f3,0,138,0.44914204958318316,3.200448799994774,0.851039260969977,0.8083845048340736,0.7359550561797753,0.8808139534883721,0.6150234741784038,0.670076726342711,0.5787358314922983,,,131.0,82.0,606.0,47.0,866.0,178.0,688.0,0.7869399291668813,0.1491420495831831,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,10,r0f3,0,10,0.27837570096631703,1.857018299982883,0.8279445727482679,0.8000963548471387,0.7528089887640449,0.8473837209302325,0.5606694560669456,0.6426858513189448,0.5425780436346685,,,134.0,105.0,583.0,44.0,866.0,178.0,688.0,0.7646889332640352,0.16471774671517536,0.014492753623188408,0.09916520062795325,0.07246376811594203,0.9916520062795325,dwt;mfcc;time
anova_f,20,r0f3,0,20,0.29989900499116967,2.030785500013735,0.8187066974595842,0.7942824013587666,0.7528089887640449,0.8357558139534884,0.5425101214574899,0.6305882352941177,0.526750196202964,,,134.0,113.0,575.0,44.0,866.0,178.0,688.0,0.755232908771772,0.1713369638597596,0.028985507246376815,0.09957653388503324,0.14492753623188406,0.9957653388503324,dwt;frequency;mfcc;time
anova_f,30,r0f3,0,30,0.3120670198739768,2.208727599994745,0.8233256351039261,0.7951071335249543,0.7471910112359551,0.8430232558139535,0.5518672199170125,0.6348448687350835,0.5321883872132093,,,133.0,108.0,580.0,45.0,866.0,178.0,688.0,0.7591589157079834,0.1685887590044116,0.043478260869565216,0.1,0.21739130434782608,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,40,r0f3,0,40,0.3165764613370785,2.328267999982927,0.8348729792147807,0.8086213091194147,0.7640449438202247,0.8531976744186046,0.5738396624472574,0.655421686746988,0.5594491641734453,,,136.0,101.0,587.0,42.0,866.0,178.0,688.0,0.7734207902223931,0.15860544684432484,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,50,r0f3,0,50,0.3202252648550825,2.4066093000001274,0.848729792147806,0.8194244839299712,0.7696629213483146,0.8691860465116279,0.6035242290748899,0.6765432098765433,0.5870012959619897,,,137.0,90.0,598.0,41.0,866.0,178.0,688.0,0.7889121475155135,0.14776149673914052,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,60,r0f3,0,60,0.3364447343149122,2.423997599980794,0.8498845265588915,0.8097400052260256,0.7415730337078652,0.877906976744186,0.6111111111111112,0.6700507614213198,0.5785594124045248,,,132.0,84.0,604.0,46.0,866.0,178.0,688.0,0.7864454106060261,0.1494882125757817,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,70,r0f3,0,70,0.3532373065931126,2.762180600024294,0.8475750577367206,0.8062042722759342,0.7359550561797753,0.876453488372093,0.6064814814814815,0.6649746192893401,0.5719550618411177,,,131.0,85.0,603.0,47.0,866.0,178.0,688.0,0.7831599553845804,0.1517880312307937,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,80,r0f3,0,80,0.36860688417803167,2.54827299999306,0.8464203233256351,0.8054775280898876,0.7359550561797753,0.875,0.6036866359447005,0.6632911392405063,0.5697197411095484,,,131.0,86.0,602.0,47.0,866.0,178.0,688.0,0.7819073497249651,0.1526648551925244,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,100,r0f3,0,100,0.3975923914244085,3.048582000017632,0.8464203233256351,0.8054775280898876,0.7359550561797753,0.875,0.6036866359447005,0.6632911392405063,0.5697197411095484,,,131.0,86.0,602.0,47.0,866.0,178.0,688.0,0.7819073497249651,0.1526648551925244,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,120,r0f3,0,120,0.42359864548581394,2.932635599980131,0.851039260969977,0.8063022602560752,0.7303370786516854,0.8822674418604651,0.6161137440758294,0.6683804627249358,0.5766636013039712,,,130.0,81.0,607.0,48.0,866.0,178.0,688.0,0.7861634257034955,0.14968560200755313,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,138,r0f3,0,138,0.44914204958318316,3.2390117999748327,0.851039260969977,0.8083845048340736,0.7359550561797753,0.8808139534883721,0.6150234741784038,0.670076726342711,0.5787358314922983,,,131.0,82.0,606.0,47.0,866.0,178.0,688.0,0.7869399291668813,0.1491420495831831,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,10,r0f3,0,10,0.2828122816286115,1.9002779999864288,0.8210161662817552,0.7978181343088582,0.7584269662921348,0.8372093023255814,0.5465587044534413,0.6352941176470588,0.5330789743309888,,,135.0,112.0,576.0,43.0,866.0,178.0,688.0,0.7583509608893289,0.1691543273774698,0.014492753623188408,0.09916520062795325,0.07246376811594203,0.9916520062795325,dwt;mfcc;time
rf_importance,20,r0f3,0,20,0.2890065419067888,1.9546793000190519,0.836027713625866,0.798936830415469,0.7359550561797753,0.8619186046511628,0.5796460176991151,0.6485148514851485,0.5501352012192754,,,131.0,95.0,593.0,47.0,866.0,178.0,688.0,0.7707935703208875,0.16044450077537875,0.028985507246376815,0.09957653388503324,0.14492753623188406,0.9957653388503324,dwt;frequency;mfcc;time
rf_importance,30,r0f3,0,30,0.3015531490265376,2.148014000034891,0.8371824480369515,0.8038280637575124,0.7471910112359551,0.8604651162790697,0.5807860262008734,0.6535626535626535,0.5567684847590637,,,133.0,96.0,592.0,45.0,866.0,178.0,688.0,0.7735737796115154,0.1584983542719392,0.043478260869565216,0.09957653388503324,0.21739130434782608,0.9957653388503324,dwt;frequency;mfcc;time
rf_importance,40,r0f3,0,40,0.3163232481049175,2.2210310000227764,0.8371824480369515,0.8038280637575124,0.7471910112359551,0.8604651162790697,0.5807860262008734,0.6535626535626535,0.5567684847590637,,,133.0,96.0,592.0,45.0,866.0,178.0,688.0,0.7735737796115154,0.1584983542719392,0.05797101449275363,0.09985387934022472,0.2898550724637681,0.9985387934022472,dwt;envelope;frequency;mfcc;time
rf_importance,50,r0f3,0,50,0.32824258482942215,2.3822518999804743,0.8406466512702079,0.806008296315652,0.7471910112359551,0.8648255813953488,0.588495575221239,0.6584158415841584,0.5631488613644827,,,133.0,93.0,595.0,45.0,866.0,178.0,688.0,0.777250089466778,0.1559249373732554,0.07246376811594203,0.09985387934022472,0.36231884057971014,0.9985387934022472,dwt;envelope;frequency;mfcc;time
rf_importance,60,r0f3,0,60,0.34310345320883995,2.3983108999673277,0.8418013856812933,0.8025705513457015,0.7359550561797753,0.8691860465116279,0.5927601809954751,0.656641604010025,0.5608992746828828,,,131.0,90.0,598.0,47.0,866.0,178.0,688.0,0.7769329550432721,0.15614693146970954,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,70,r0f3,0,70,0.35269678035233876,2.578309700009413,0.8475750577367206,0.8082865168539326,0.7415730337078652,0.875,0.6055045871559633,0.6666666666666666,0.5740807668318841,,,132.0,86.0,602.0,46.0,866.0,178.0,688.0,0.7839321357285429,0.15124750499001993,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,80,r0f3,0,80,0.36525040871201786,2.738054299959913,0.848729792147806,0.8131777501959759,0.7528089887640449,0.873546511627907,0.6063348416289592,0.6716791979949874,0.5805626891000325,,,134.0,87.0,601.0,44.0,866.0,178.0,688.0,0.7867023146764134,0.14930837972651062,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,100,r0f3,0,100,0.3946131382394372,2.9212652999558486,0.851039260969977,0.8063022602560752,0.7303370786516854,0.8822674418604651,0.6161137440758294,0.6683804627249358,0.5766636013039712,,,130.0,81.0,607.0,48.0,866.0,178.0,688.0,0.7861634257034955,0.14968560200755313,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,120,r0f3,0,120,0.4198513674493717,2.9259459000313655,0.8545034642032333,0.8126469819702117,0.7415730337078652,0.8837209302325582,0.6226415094339622,0.676923076923077,0.5876674710554521,,,132.0,80.0,608.0,46.0,866.0,178.0,688.0,0.7915166800412703,0.14593832397111078,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,138,r0f3,0,138,0.44914204958318316,3.2411558000021614,0.851039260969977,0.8083845048340736,0.7359550561797753,0.8808139534883721,0.6150234741784038,0.670076726342711,0.5787358314922983,,,131.0,82.0,606.0,47.0,866.0,178.0,688.0,0.7869399291668813,0.1491420495831831,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,10,r0f3,0,10,0.27079224891755654,1.7643711999990046,0.836027713625866,0.813512542461458,0.7752808988764045,0.8517441860465116,0.575,0.6602870813397129,0.5661041628504639,,,138.0,102.0,586.0,40.0,866.0,178.0,688.0,0.7761100551295216,0.1567229614093349,0.014492753623188408,0.09957653388503324,0.07246376811594203,0.9957653388503324,dwt;frequency;mfcc;time
gb_importance,20,r0f3,0,20,0.28029605876542896,1.9323455999838188,0.8464203233256351,0.8096420172458845,0.7471910112359551,0.872093023255814,0.6018099547511312,0.6666666666666666,0.5740082176276492,,,133.0,88.0,600.0,45.0,866.0,178.0,688.0,0.7834458614653663,0.15158789697424357,0.028985507246376815,0.09972265454480853,0.14492753623188406,0.9972265454480852,chroma;dwt;frequency;mfcc;time
gb_importance,30,r0f3,0,30,0.2930366685818565,2.1239288999931887,0.848729792147806,0.8110955056179776,0.7471910112359551,0.875,0.6073059360730594,0.6700251889168766,0.5784339234171715,,,133.0,86.0,602.0,45.0,866.0,178.0,688.0,0.7859489240464532,0.14983575316748274,0.043478260869565216,0.09972265454480853,0.21739130434782608,0.9972265454480852,chroma;dwt;frequency;mfcc;time
gb_importance,40,r0f3,0,40,0.30612322310474965,2.209321199974511,0.8498845265588915,0.8139044943820224,0.7528089887640449,0.875,0.6090909090909091,0.6733668341708543,0.5827793441319878,,,134.0,86.0,602.0,44.0,866.0,178.0,688.0,0.7879577799040178,0.1484295540671875,0.05797101449275363,0.09972265454480853,0.2898550724637681,0.9972265454480852,chroma;dwt;frequency;mfcc;time
gb_importance,50,r0f3,0,50,0.32053719909214984,2.3701673000468872,0.851039260969977,0.8125489939900705,0.7471910112359551,0.877906976744186,0.6129032258064516,0.6734177215189874,0.5829081211095716,,,133.0,84.0,604.0,45.0,866.0,178.0,688.0,0.788466527176846,0.14807343097620781,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,60,r0f3,0,60,0.33057836437736654,2.4009969999897294,0.8568129330254042,0.8161827149203031,0.7471910112359551,0.8851744186046512,0.6273584905660378,0.6820512820512821,0.5943134179570142,,,133.0,79.0,609.0,45.0,866.0,178.0,688.0,0.7948259390882342,0.14362184263823607,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,70,r0f3,0,70,0.3440380319730645,2.725403100019321,0.8568129330254042,0.8203472040763,0.7584269662921348,0.8822674418604651,0.625,0.6852791878172588,0.5983724640947462,,,135.0,81.0,607.0,43.0,866.0,178.0,688.0,0.7963017762703634,0.14258875661074563,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,80,r0f3,0,80,0.3627717987301914,2.605700700019952,0.8533487297921478,0.8119202377841652,0.7415730337078652,0.8822674418604651,0.6197183098591549,0.6751918158567775,0.5853712341040699,,,132.0,81.0,607.0,46.0,866.0,178.0,688.0,0.7902431860790227,0.14682976974468412,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,100,r0f3,0,100,0.3912282771668798,3.0136889000423253,0.8533487297921478,0.8140024823621637,0.7471910112359551,0.8808139534883721,0.6186046511627907,0.6768447837150128,0.5874319626128935,,,133.0,82.0,606.0,45.0,866.0,178.0,688.0,0.7909989415214347,0.1463007409349957,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,120,r0f3,0,120,0.4247047017086718,2.888922299956903,0.851039260969977,0.8021377711000783,0.7191011235955056,0.8851744186046512,0.6183574879227053,0.6649350649350649,0.5725472815243084,,,128.0,79.0,609.0,50.0,866.0,178.0,688.0,0.7845833453851272,0.15079165823041096,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,138,r0f3,0,138,0.44914204958318316,3.208760200010147,0.851039260969977,0.8083845048340736,0.7359550561797753,0.8808139534883721,0.6150234741784038,0.670076726342711,0.5787358314922983,,,131.0,82.0,606.0,47.0,866.0,178.0,688.0,0.7869399291668813,0.1491420495831831,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
